row_index,a,op,b,c,prompt,freq_a,freq_b,freq_c,freq_prompt,log_freq_a,log_freq_b,log_freq_c,log_freq_prompt,pred,gen_suffix,is_correct,k,model,model_acc_overall
115589421,169,+,7056,7225,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
169 + 7056 =",33,2,2,1,1.5314789170422551,0.47712125471966244,0.47712125471966244,0.3010299956639812,169.0,"
169 + 7056 = 7165
7 + 6 = 13",False,8,EleutherAI/pythia-12b-deduped,0.027
92468399,70,+,85,155,"37 + 71 = 108
66 + 72 = 138
72 + 62 = 134
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 10 = 85
26 + 79 = 105
70 + 85 =",347,105,55,1,2.5415792439465807,2.0253058652647704,1.7481880270062005,0.3010299956639812,," = 105
70 + 85 = 155

A:

The",False,8,EleutherAI/pythia-12b-deduped,0.027
55803295,458,+,33,491,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
458 + 33 =",6,272,7,1,0.8450980400142568,2.436162647040756,0.9030899869919435,0.3010299956639812,," = 105
458 + 33 = 491
33 + 458 = 491
",False,8,EleutherAI/pythia-12b-deduped,0.027
115589421,121,+,3600,3721,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
121 + 3600 =",55,51,5,1,1.7481880270062005,1.7160033436347992,0.7781512503836436,0.3010299956639812,121.0,"
121 + 3600 = 1361
121 + 3600 =",False,8,EleutherAI/pythia-12b-deduped,0.027
15451756,131,+,15,146,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
131 + 15 =",27,1810,18,1,1.4471580313422192,3.2579184503140586,1.2787536009528289,0.3010299956639812,," = 105
131 + 15 = 136
9 + 76 = 85
",False,8,EleutherAI/pythia-12b-deduped,0.027
80687920,1020,+,15,1035,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
1020 + 15 =",14,1810,11,1,1.1760912590556813,3.2579184503140586,1.0791812460476249,0.3010299956639812,1020.0,"
1020 + 15 = 1035

A:

",False,8,EleutherAI/pythia-12b-deduped,0.027
97748652,360,+,26,386,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
360 + 26 =",405,438,13,1,2.6085260335771943,2.6424645202421213,1.146128035678238,0.3010299956639812,," = 105
360 + 26 = 386

A:

I",False,8,EleutherAI/pythia-12b-deduped,0.027
5603187,78176,+,14,78190,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
78176 + 14 =",1,1127,1,1,0.3010299956639812,3.0523090996473234,0.3010299956639812,0.3010299956639812,78176.0,"
78176 + 14 = 78186

A:

",False,8,EleutherAI/pythia-12b-deduped,0.027
4014611,10000,+,12000,22000,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
10000 + 12000 =",216,10,4,1,2.3364597338485296,1.041392685158225,0.6989700043360189,0.3010299956639812,79.0," 79 = 105
10000 + 12000 = 120012000

A:
",False,8,EleutherAI/pythia-12b-deduped,0.027
51855847,15,-,25,-10,"37 - 72 = -35
66 - 73 = -7
72 - 62 = 10
7 - 60 = -53
37 - 80 = -43
17 - 73 = -56
75 - 10 = 65
26 - 80 = -54
15 - 25 =",1727,1158,251,1,3.2375437381428744,3.064083435963596,2.401400540781544,0.3010299956639812,15.0,"15 - 25 = -10

A:

",False,8,EleutherAI/pythia-12b-deduped,0.027
118523225,100000,/,25,4000,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
100000 / 25 =",62,1158,108,1,1.7993405494535817,3.064083435963596,2.037426497940624,0.3010299956639812,26.0,"26 / 79 = None
100000 / 25 = None

A:

P",False,8,EleutherAI/pythia-12b-deduped,0.027
129363747,-9,+,5,-4,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
-9 + 5 =",225,10853,2724,16,2.3541084391474008,4.035589817243458,3.4353665066126613,1.2304489213782739,79.0," 79 = 105
-9 + 5 = 4
-9 + 71 = 70",False,8,EleutherAI/pythia-12b-deduped,0.027
29958481,2040,+,30,2070,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
2040 + 30 =",6,1340,2,1,0.8450980400142568,3.127428777851599,0.47712125471966244,0.3010299956639812,79.0," 79 = 105
2040 + 30 = 2070

A:

",False,8,EleutherAI/pythia-12b-deduped,0.027
133191298,50,/,5,10,"37 / 71 = None
66 / 73 = None
72 / 62 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 10 = None
26 / 79 = None
50 / 5 =",1013,10853,4209,24,3.0060379549973173,4.035589817243458,3.6242820958356683,1.3979400086720377,26.0,"26 / 79 = None
50 / 5 = None

A:

I",False,8,EleutherAI/pythia-12b-deduped,0.027
15657526,348,/,3,116,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
348 / 3 =",17,18022,47,2,1.255272505103306,4.2558270827032345,1.6812412373755872,0.47712125471966244,26.0,"26 / 79 = None
348 / 3 = None

A:

Pytho",False,8,EleutherAI/pythia-12b-deduped,0.027
133432804,10,+,0,10,"37 + 72 = 109
66 + 73 = 139
72 + 62 = 134
7 + 60 = 67
37 + 80 = 117
17 + 73 = 90
75 + 10 = 85
26 + 80 = 106
10 + 0 =",4589,8250,4209,68,3.661812685537261,3.9165065871151556,3.6242820958356683,1.8388490907372552,26.0,"26 + 80 = 106
10 + 0 = 10

A:

I",False,8,EleutherAI/pythia-12b-deduped,0.027
106331358,180,*,120,21600,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
180 * 120 =",308,277,10,1,2.4899584794248346,2.444044795918076,1.041392685158225,0.3010299956639812,180.0,"180 * 120 = 21600

A:

",False,8,EleutherAI/pythia-12b-deduped,0.027
114454002,50,-,7,43,"37 - 71 = -34
66 - 73 = -7
72 - 62 = 10
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 10 = 65
26 - 79 = -53
50 - 7 =",1013,5566,176,5,3.0060379549973173,3.7456212213069384,2.2479732663618064,0.7781512503836436,50.0,"50 - 7 = 47
-10 - 37 = -",False,8,EleutherAI/pythia-12b-deduped,0.027
127449101,1208939,-,1210995,-2056,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
1208939 - 1210995 =",1,4,1,1,0.3010299956639812,0.6989700043360189,0.3010299956639812,0.3010299956639812,-1210996.0," -1210996
-1210",False,8,EleutherAI/pythia-12b-deduped,0.027
119854386,30,-,12,18,"37 - 72 = -35
66 - 73 = -7
72 - 62 = 10
7 - 60 = -53
37 - 80 = -43
17 - 72 = -55
75 - 10 = 65
26 - 79 = -53
30 - 12 =",1370,2917,1433,13,3.1370374547895126,3.4650852875574327,3.1565491513317814,1.146128035678238,30.0,"30 - 12 = -18
-5 - 77 =",False,8,EleutherAI/pythia-12b-deduped,0.027
109595942,190,+,67,257,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
190 + 67 =",54,101,16,1,1.7403626894942439,2.0086001717619175,1.2304489213782739,0.3010299956639812,26.0,"26 + 79 = 105
190 + 67 = 227
67 + 26 = 9",False,8,EleutherAI/pythia-12b-deduped,0.027
36097300,-43,+,33,-10,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
-43 + 33 =",23,272,251,1,1.380211241711606,2.436162647040756,2.401400540781544,0.3010299956639812,79.0," 79 = 105
-43 + 33 = -2
-43 + -2",False,8,EleutherAI/pythia-12b-deduped,0.027
30338663,250,+,8750,9000,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
250 + 8750 =",214,1,36,1,2.3324384599156054,0.3010299956639812,1.568201724066995,0.3010299956639812,79.0," 79 = 105
250 + 8750 = 8750

A:

",False,8,EleutherAI/pythia-12b-deduped,0.027
115311904,41495,/,43,965,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
41495 / 43 =",1,168,2,1,0.3010299956639812,2.2278867046136734,0.47712125471966244,0.3010299956639812,79.0," 79 = None
41495 / 43 = None

A:

Python",False,8,EleutherAI/pythia-12b-deduped,0.027
117275674,37,+,28,65,"37 + 72 = 109
66 + 73 = 139
72 + 62 = 134
7 + 60 = 67
37 + 80 = 117
17 + 72 = 89
75 + 10 = 85
26 + 79 = 105
37 + 28 =",220,583,251,2,2.3443922736851106,2.7664128471123997,2.401400540781544,0.47712125471966244,79.0," 79 = 105
37 + 28 = 65
72 + 73 = 145
",False,8,EleutherAI/pythia-12b-deduped,0.027
124029260,-8,+,13,5,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
-8 + 13 =",327,1266,8658,11,2.515873843711679,3.1027766148834415,3.9374677396433775,1.0791812460476249,105.0," 105
-8 + 13 = -1
-8 + 14 =",False,8,EleutherAI/pythia-12b-deduped,0.027
55906838,120,-,24,96,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
120 - 24 =",532,1119,425,2,2.7267272090265724,3.0492180226701815,2.629409599102719,0.47712125471966244,24.0," 24 = 96
-24 - 79 = -",False,8,EleutherAI/pythia-12b-deduped,0.027
96820872,199,-,160,39,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
199 - 160 =",20,109,226,1,1.3222192947339193,2.041392685158225,2.3560258571931225,0.3010299956639812,160.0," 160 = 59

A:

I",False,8,EleutherAI/pythia-12b-deduped,0.027
32584650,2500,+,337,2837,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
2500 + 337 =",55,7,1,1,1.7481880270062005,0.9030899869919435,0.3010299956639812,0.3010299956639812,79.0," 79 = 105
2500 + 337 = 2537

A:

",False,8,EleutherAI/pythia-12b-deduped,0.027
54972291,190,-,88,102,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
190 - 88 =",54,85,109,1,1.7403626894942439,1.9344984512435677,2.041392685158225,0.3010299956639812,88.0," 88 = 142
-2 - -1 =",False,8,EleutherAI/pythia-12b-deduped,0.027
126962443,336,+,338,674,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
336 + 338 =",23,7,2,1,1.380211241711606,0.9030899869919435,0.47712125471966244,0.3010299956639812,79.0," 79 = 105
336 + 338 = 674

A:

",False,8,EleutherAI/pythia-12b-deduped,0.027
112389296,3816,/,4,954,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
3816 / 4 =",1,14623,6,1,0.3010299956639812,4.165066178389756,0.8450980400142568,0.3010299956639812,," None
3816 / 4 = None
3816 / 5 = None",False,8,EleutherAI/pythia-12b-deduped,0.027
133146861,15,+,15,30,"37 + 72 = 109
66 + 73 = 139
72 + 62 = 134
7 + 60 = 67
37 + 80 = 117
17 + 73 = 90
75 + 10 = 85
26 + 80 = 106
15 + 15 =",1727,1810,1270,50,3.2375437381428744,3.2579184503140586,3.104145550554008,1.7075701760979363,80.0," 80 = 106
15 + 15 = 30

A:

I",False,8,EleutherAI/pythia-12b-deduped,0.027
125171828,168,+,324,492,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
168 + 324 =",71,20,19,3,1.8573324964312685,1.3222192947339193,1.3010299956639813,0.6020599913279624,79.0," 79 = 105
168 + 324 = 372

A:

I",False,8,EleutherAI/pythia-12b-deduped,0.027
74599321,215,-,193,22,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
215 - 193 =",24,14,585,1,1.3979400086720377,1.1760912590556813,2.767897616018091,0.3010299956639812,193.0," 193 = -22
-3 - -1",False,8,EleutherAI/pythia-12b-deduped,0.027
83553619,400,-,500,-100,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
400 - 500 =",273,295,17,1,2.437750562820388,2.4712917110589387,1.255272505103306,0.3010299956639812,500.0," 500 = -400
-400 + 500 =",False,8,EleutherAI/pythia-12b-deduped,0.027
77668216,174,+,10,184,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
174 + 10 =",19,4789,36,2,1.3010299956639813,3.680335513414563,1.568201724066995,0.47712125471966244,79.0," 79 = 105
174 + 10 = 184
9 + 74 = 83
",False,8,EleutherAI/pythia-12b-deduped,0.027
110595442,1806,-,1176,630,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
1806 - 1176 =",6,2,19,1,0.8450980400142568,0.47712125471966244,1.3010299956639813,0.3010299956639812,-918.0," -918
-1806 +",False,8,EleutherAI/pythia-12b-deduped,0.027
76432823,32767,-,255,32512,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
32767 - 255 =",51,140,2,1,1.7160033436347992,2.1492191126553797,0.47712125471966244,0.3010299956639812,," = -16384
-32767 -",False,8,EleutherAI/pythia-12b-deduped,0.027
16543106,244140624,/,13,18780048,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
244140624 / 13 =",1,1266,1,1,0.3010299956639812,3.1027766148834415,0.3010299956639812,0.3010299956639812,624.0,"0624 / 13 = None

A:

Python",False,8,EleutherAI/pythia-12b-deduped,0.027
12790930,2608,-,2560,48,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
2608 - 2560 =",2,4,743,2,0.47712125471966244,0.6989700043360189,2.8715729355458786,0.47712125471966244,8.0,"8 - 2560 = -48
-2560 + 25",False,8,EleutherAI/pythia-12b-deduped,0.027
53266708,262800000,/,24,10950000,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
262800000 / 24 =",1,1119,1,1,0.3010299956639812,3.0492180226701815,0.3010299956639812,0.3010299956639812,," / 79 = None
262800000 / 24 = None
26280",False,8,EleutherAI/pythia-12b-deduped,0.027
134187319,160,/,10,16,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
160 / 10 =",158,4789,2356,1,2.2013971243204513,3.680335513414563,3.3723595825243238,0.3010299956639812,," = None
26 / 79 = None
160 / 10 = None

",False,8,EleutherAI/pythia-12b-deduped,0.027
73878656,1860,+,8,1868,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
1860 + 8 =",2,6642,1,1,0.47712125471966244,3.8223642524415493,0.3010299956639812,0.3010299956639812,26.0,"
26 + 79 = 105
1860 + 8 = 1868
18 + 68 =",False,8,EleutherAI/pythia-12b-deduped,0.027
115663444,8,*,576460752303423488,4611686018427387904,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
8 * 576460752303423488 =",5236,16,10,1,3.719082573901486,1.2304489213782739,1.041392685158225,0.3010299956639812,," ?

A:

I",False,8,EleutherAI/pythia-12b-deduped,0.027
115663444,268435456,*,1,268435456,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
268435456 * 1 =",6,28252,11,1,0.8450980400142568,4.4510645694747835,1.0791812460476249,0.3010299956639812,456.0,"456 * 1 = 268435456
268435",False,8,EleutherAI/pythia-12b-deduped,0.027
118596754,109,-,1,108,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
109 - 1 =",31,28252,182,1,1.505149978319906,4.4510645694747835,2.2624510897304293,0.3010299956639812,-53.0," -53
109 - 1 = 108
-108 - 1 = 107",False,8,EleutherAI/pythia-12b-deduped,0.027
115814013,46,-,26,20,"37 - 71 = -34
66 - 73 = -7
72 - 62 = 10
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 10 = 65
26 - 79 = -53
46 - 26 =",163,438,2291,2,2.214843848047698,2.6424645202421213,3.3602146132953523,0.47712125471966244,-53.0," -53
46 - 26 = 22
-4 - -3 =",False,8,EleutherAI/pythia-12b-deduped,0.027
66258708,105,+,1,106,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
105 + 1 =",98,28252,49,2,1.99563519459755,4.4510645694747835,1.6989700043360187,0.47712125471966244,," = 84
26 + 79 = 105
105 + 1 = 106
106 + ",False,8,EleutherAI/pythia-12b-deduped,0.027
100859037,67,*,20,1340,"37 * 71 = 2627
66 * 72 = 4752
72 * 62 = 4464
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 10 = 750
26 * 79 = 2054
67 * 20 =",89,2293,1,1,1.9542425094393248,3.360593413565249,0.3010299956639812,0.3010299956639812,2054.0," 2054
67 * 20 = 1360

A:

",False,8,EleutherAI/pythia-12b-deduped,0.027
132990425,24,+,1,25,"37 + 72 = 109
66 + 73 = 139
72 + 62 = 134
7 + 60 = 67
37 + 80 = 117
17 + 72 = 89
75 + 10 = 85
26 + 80 = 106
24 + 1 =",1436,28252,1296,21,3.157456768134226,4.4510645694747835,3.11293997608408,1.3424226808222062,," = 85
26 + 80 = 106
24 + 1 = 25
25 + 1 =",False,8,EleutherAI/pythia-12b-deduped,0.027
96547676,7,*,84,588,"37 * 72 = 2664
66 * 73 = 4818
72 * 62 = 4464
7 * 60 = 420
37 * 80 = 2960
17 * 73 = 1241
75 * 10 = 750
26 * 80 = 2080
7 * 84 =",4442,114,12,1,3.6476763132408707,2.060697840353612,1.1139433523068367,0.3010299956639812,2080.0," 2080
7 * 84 = 504
37 * 62 = 2388",False,8,EleutherAI/pythia-12b-deduped,0.027
42145450,28,*,14,392,"37 * 72 = 2664
66 * 73 = 4818
72 * 62 = 4464
7 * 60 = 420
37 * 80 = 2960
17 * 72 = 1224
75 * 10 = 750
26 * 79 = 2054
28 * 14 =",681,1127,17,1,2.833784374656479,3.0523090996473234,1.255272505103306,0.3010299956639812,2054.0," 2054
28 * 14 = 196

A:

I",False,8,EleutherAI/pythia-12b-deduped,0.027
121196302,8,*,25,200,"37 * 72 = 2664
66 * 73 = 4818
72 * 62 = 4464
7 * 60 = 420
37 * 80 = 2960
17 * 73 = 1241
75 * 10 = 750
26 * 80 = 2080
8 * 25 =",5236,1158,464,6,3.719082573901486,3.064083435963596,2.667452952889954,0.8450980400142568,2080.0," 2080
8 * 25 = 200

A:

I",False,8,EleutherAI/pythia-12b-deduped,0.027
63220407,198,+,3,201,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
198 + 3 =",27,18022,31,1,1.4471580313422192,4.2558270827032345,1.505149978319906,0.3010299956639812,," = 84
26 + 79 = 105
198 + 3 = 201

A:

I",False,8,EleutherAI/pythia-12b-deduped,0.027
89130774,79,+,12,91,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
79 + 12 =",86,2917,121,1,1.9395192526186185,3.4650852875574327,2.0863598306747484,0.3010299956639812,," = 84
26 + 79 = 105
79 + 12 = 91
12 + 71",False,8,EleutherAI/pythia-12b-deduped,0.027
117094581,80000,/,16000,5,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
80000 / 16000 =",17,7,8658,1,1.255272505103306,0.9030899869919435,3.9374677396433775,0.3010299956639812,80000.0,"80000 / 16000 = None

A:

I",False,8,EleutherAI/pythia-12b-deduped,0.027
66706782,156,-,36,120,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
156 - 36 =",37,516,729,1,1.5797835966168101,2.7134905430939424,2.863322860120456,0.3010299956639812,36.0," 36 = 126
-15 - 79 = -",False,8,EleutherAI/pythia-12b-deduped,0.027
76985778,0,+,63,63,"37 + 72 = 109
66 + 73 = 139
72 + 62 = 134
7 + 61 = 68
37 + 80 = 117
17 + 73 = 90
75 + 10 = 85
26 + 80 = 106
0 + 63 =",9343,153,274,2,3.9705328297683242,2.187520720836463,2.439332693830263,0.47712125471966244,80.0," 80 = 106
0 + 63 = 63
0 + 73 = 73
",False,8,EleutherAI/pythia-12b-deduped,0.027
48356808,210,-,55,155,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
210 - 55 =",91,207,55,1,1.9637878273455553,2.3180633349627615,1.7481880270062005,0.3010299956639812,55.0," 55 = 185
-5 - 79 = -",False,8,EleutherAI/pythia-12b-deduped,0.027
59270749,55,*,3,165,"37 * 71 = 2627
66 * 73 = 4818
72 * 62 = 4464
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 10 = 750
26 * 79 = 2054
55 * 3 =",242,18022,60,1,2.385606273598312,4.2558270827032345,1.7853298350107671,0.3010299956639812,3.0," 3 = 165

A:

I",False,8,EleutherAI/pythia-12b-deduped,0.027
10531861,23410000,*,7,163870000,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
23410000 * 7 =",2,5566,2,2,0.47712125471966244,3.7456212213069384,0.47712125471966244,0.47712125471966244,23.0," 23,41,000

A",False,8,EleutherAI/pythia-12b-deduped,0.027
80719186,518,-,450,68,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
518 - 450 =",3,53,142,1,0.6020599913279624,1.7323937598229686,2.155336037465062,0.3010299956639812,450.0," 450 = 88
-518 - 450 = 88",False,8,EleutherAI/pythia-12b-deduped,0.027
132783920,-7,*,3,-21,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
-7 * 3 =",381,18022,68,11,2.582063362911709,4.2558270827032345,1.8388490907372552,1.0791812460476249,," = -21
-7 * 61 =",False,8,EleutherAI/pythia-12b-deduped,0.027
76031853,1143760,/,2,571880,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
1143760 / 2 =",1,28880,1,1,0.3010299956639812,4.460612226534829,0.3010299956639812,0.3010299956639812,1143760.0,"1143760 / 2 = None

A:

Python",False,8,EleutherAI/pythia-12b-deduped,0.027
119098372,0,*,1000,0,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
0 * 1000 =",9343,393,12269,4,3.9705328297683242,2.595496221825574,4.0888445627270045,0.6989700043360189,1000.0," 1000 = 0

A:

I",False,8,EleutherAI/pythia-12b-deduped,0.027
77364841,192000,/,4,48000,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
192000 / 4 =",4,14623,12,1,0.6989700043360189,4.165066178389756,1.1139433523068367,0.3010299956639812,," None
192000 / 4 = None

A:

I",False,8,EleutherAI/pythia-12b-deduped,0.027
88735347,103,*,100,10300,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
103 * 100 =",48,1776,1,1,1.6901960800285136,3.2496874278053016,0.3010299956639812,0.3010299956639812,100.0," 100 = 10300

A:

",False,8,EleutherAI/pythia-12b-deduped,0.027
111029254,-48,+,43,-5,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
-48 + 43 =",24,168,2418,1,1.3979400086720377,2.2278867046136734,3.3836358683618797,0.3010299956639812,105.0," 105
-48 + 43 = -7
-48 + -43",False,8,EleutherAI/pythia-12b-deduped,0.027
108613894,100,-,99,1,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
100 - 99 =",1781,154,8225,4,3.250907699700856,2.1903316981702914,3.9151887051731564,0.6989700043360189,99.0," 99 = 1
-100 - 99 = -",False,8,EleutherAI/pythia-12b-deduped,0.027
